protein,Position sec,Deisgn method,Name,GDT_TS
3m9q,8,ps,3m9q_8_ps,0.2463235294117647
3m9q,9,ps,3m9q_9_ps,0.2610294117647059
3m9q,10,ps,3m9q_10_ps,0.3051470588235294
3m9q,11,ps,3m9q_11_ps,0.9558823529411764
3m9q,12,ps,3m9q_12_ps,0.3235294117647059
3m9q,13,ps,3m9q_13_ps,0.7683823529411765
3m9q,14,ps,3m9q_14_ps,0.2904411764705882
3m9q,15,ps,3m9q_15_ps,0.5441176470588235
3m9q,16,ps,3m9q_16_ps,0.8161764705882353
3m9q,17,ps,3m9q_17_ps,0.6213235294117647
3m9q,18,ps,3m9q_18_ps,0.8125
3m9q,19,ps,3m9q_19_ps,0.9264705882352942
3m9q,20,ps,3m9q_20_ps,0.9375
3m9q,21,ps,3m9q_21_ps,0.9926470588235294
3m9q,22,ps,3m9q_22_ps,0.9705882352941176
3m9q,23,ps,3m9q_23_ps,0.2720588235294117
3m9q,24,ps,3m9q_24_ps,0.5698529411764706
3m9q,25,ps,3m9q_25_ps,0.9632352941176472
3m9q,26,ps,3m9q_26_ps,0.9779411764705882
3m9q,27,ps,3m9q_27_ps,0.3235294117647059
3m9q,28,ps,3m9q_28_ps,0.9889705882352942
3m9q,29,ps,3m9q_29_ps,0.9889705882352942
3m9q,30,ps,3m9q_30_ps,0.9889705882352942
3m9q,31,ps,3m9q_31_ps,0.9852941176470588
3m9q,32,ps,3m9q_32_ps,0.4816176470588235
3m9q,33,ps,3m9q_33_ps,0.3161764705882353
3m9q,34,ps,3m9q_34_ps,0.3051470588235294
3m9q,35,ps,3m9q_35_ps,0.5220588235294118
3m9q,36,ps,3m9q_36_ps,0.9889705882352942
3m9q,37,ps,3m9q_37_ps,0.4779411764705882
3m9q,38,ps,3m9q_38_ps,0.9926470588235294
3m9q,39,ps,3m9q_39_ps,0.4154411764705882
3m9q,40,ps,3m9q_40_ps,0.7536764705882353
3m9q,41,ps,3m9q_41_ps,0.9889705882352942
3m9q,42,ps,3m9q_42_ps,0.9742647058823528
3m9q,43,ps,3m9q_43_ps,0.2941176470588235
3m9q,44,ps,3m9q_44_ps,0.2647058823529412
3m9q,45,ps,3m9q_45_ps,0.5772058823529411
3m9q,46,ps,3m9q_46_ps,0.7830882352941176
3m9q,47,ps,3m9q_47_ps,0.2536764705882353
3m9q,48,ps,3m9q_48_ps,0.8860294117647058
3m9q,49,ps,3m9q_49_ps,0.9889705882352942
3sb1,0,ps,3sb1_0_ps,0.2125
3sb1,1,ps,3sb1_1_ps,0.29375
3sb1,2,ps,3sb1_2_ps,0.26875
3sb1,3,ps,3sb1_3_ps,0.2875
3sb1,4,ps,3sb1_4_ps,0.5125
3sb1,5,ps,3sb1_5_ps,0.184375
3sb1,6,ps,3sb1_6_ps,0.48125
3sb1,7,ps,3sb1_7_ps,0.246875
3sb1,8,ps,3sb1_8_ps,0.921875
3sb1,9,ps,3sb1_9_ps,0.365625
3sb1,10,ps,3sb1_10_ps,0.9375
3sb1,11,ps,3sb1_11_ps,0.884375
3sb1,12,ps,3sb1_12_ps,0.521875
3sb1,13,ps,3sb1_13_ps,0.840625
3sb1,14,ps,3sb1_14_ps,0.934375
3sb1,15,ps,3sb1_15_ps,0.234375
3sb1,16,ps,3sb1_16_ps,0.734375
3sb1,17,ps,3sb1_17_ps,0.365625
3sb1,18,ps,3sb1_18_ps,0.575
3sb1,19,ps,3sb1_19_ps,0.265625
3sb1,20,ps,3sb1_20_ps,0.34375
3sb1,21,ps,3sb1_21_ps,0.53125
3sb1,22,ps,3sb1_22_ps,0.275
3sb1,23,ps,3sb1_23_ps,0.353125
3sb1,24,ps,3sb1_24_ps,0.2625
3sb1,25,ps,3sb1_25_ps,0.771875
3sb1,26,ps,3sb1_26_ps,0.290625
3sb1,27,ps,3sb1_27_ps,0.9625
3sb1,28,ps,3sb1_28_ps,0.284375
3sb1,29,ps,3sb1_29_ps,0.4625
3sb1,30,ps,3sb1_30_ps,0.25
3sb1,31,ps,3sb1_31_ps,0.390625
3sb1,32,ps,3sb1_32_ps,0.215625
3sb1,33,ps,3sb1_33_ps,0.834375
3sb1,34,ps,3sb1_34_ps,0.48125
3sb1,35,ps,3sb1_35_ps,0.734375
3sb1,36,ps,3sb1_36_ps,0.30625
3sb1,37,ps,3sb1_37_ps,0.665625
3sb1,38,ps,3sb1_38_ps,0.64375
3sb1,39,ps,3sb1_39_ps,0.265625
3sb1,40,ps,3sb1_40_ps,0.33125
3sb1,41,ps,3sb1_41_ps,0.890625
3sb1,42,ps,3sb1_42_ps,0.853125
3sb1,43,ps,3sb1_43_ps,0.95
3sb1,44,ps,3sb1_44_ps,0.909375
3sb1,45,ps,3sb1_45_ps,0.909375
3sb1,46,ps,3sb1_46_ps,0.43125
3sb1,47,ps,3sb1_47_ps,0.496875
3sb1,48,ps,3sb1_48_ps,0.440625
3sb1,49,ps,3sb1_49_ps,0.95625
3w68,0,ps,3w68_0_ps,0.4208333333333333
3w68,1,ps,3w68_1_ps,0.475
3w68,2,ps,3w68_2_ps,0.2833333333333333
3w68,3,ps,3w68_3_ps,0.2791666666666667
3w68,4,ps,3w68_4_ps,0.3791666666666666
3w68,5,ps,3w68_5_ps,0.4083333333333333
3w68,6,ps,3w68_6_ps,0.3125
3w68,7,ps,3w68_7_ps,0.425
3w68,8,ps,3w68_8_ps,0.3958333333333333
3w68,9,ps,3w68_9_ps,0.3208333333333333
3w68,10,ps,3w68_10_ps,0.4583333333333333
3w68,11,ps,3w68_11_ps,0.3916666666666666
3w68,12,ps,3w68_12_ps,0.3916666666666666
3w68,13,ps,3w68_13_ps,0.4208333333333333
3w68,14,ps,3w68_14_ps,0.3125
3w68,15,ps,3w68_15_ps,0.4666666666666667
3w68,16,ps,3w68_16_ps,0.3666666666666666
3w68,17,ps,3w68_17_ps,0.375
3w68,18,ps,3w68_18_ps,0.35
3w68,19,ps,3w68_19_ps,0.3916666666666666
3w68,20,ps,3w68_20_ps,0.4416666666666666
3w68,21,ps,3w68_21_ps,0.4708333333333333
3w68,22,ps,3w68_22_ps,0.3541666666666667
3w68,23,ps,3w68_23_ps,0.3416666666666667
3w68,24,ps,3w68_24_ps,0.2958333333333333
3w68,25,ps,3w68_25_ps,0.4666666666666667
3w68,26,ps,3w68_26_ps,0.4166666666666667
3w68,27,ps,3w68_27_ps,0.3875
3w68,28,ps,3w68_28_ps,0.425
3w68,29,ps,3w68_29_ps,0.4541666666666666
3w68,30,ps,3w68_30_ps,0.45
3w68,31,ps,3w68_31_ps,0.4458333333333333
3w68,32,ps,3w68_32_ps,0.35
3w68,33,ps,3w68_33_ps,0.4625
3w68,34,ps,3w68_34_ps,0.4208333333333333
3w68,35,ps,3w68_35_ps,0.5416666666666666
3w68,36,ps,3w68_36_ps,0.4083333333333333
3w68,37,ps,3w68_37_ps,0.3041666666666666
3w68,38,ps,3w68_38_ps,0.3416666666666667
3w68,39,ps,3w68_39_ps,0.3041666666666666
3w68,40,ps,3w68_40_ps,0.3125
3w68,41,ps,3w68_41_ps,0.4083333333333333
3w68,42,ps,3w68_42_ps,0.5583333333333333
3w68,43,ps,3w68_43_ps,0.4166666666666667
3w68,44,ps,3w68_44_ps,0.4583333333333333
3w68,45,ps,3w68_45_ps,0.4083333333333333
3w68,46,ps,3w68_46_ps,0.3333333333333333
3w68,47,ps,3w68_47_ps,0.3041666666666666
3w68,48,ps,3w68_48_ps,0.2666666666666666
3w68,49,ps,3w68_49_ps,0.3833333333333333
1n7d,0,ps,1n7d_0_ps,0.1294642857142857
1n7d,1,ps,1n7d_1_ps,0.1540178571428571
1n7d,2,ps,1n7d_2_ps,0.4375
1n7d,3,ps,1n7d_3_ps,0.2075892857142857
1n7d,4,ps,1n7d_4_ps,0.21875
1n7d,5,ps,1n7d_5_ps,0.203125
1n7d,6,ps,1n7d_6_ps,0.1852678571428571
1n7d,7,ps,1n7d_7_ps,0.1651785714285714
1n7d,8,ps,1n7d_8_ps,0.3058035714285714
1n7d,9,ps,1n7d_9_ps,0.1272321428571428
1n7d,10,ps,1n7d_10_ps,0.2165178571428571
1n7d,11,ps,1n7d_11_ps,0.296875
1n7d,12,ps,1n7d_12_ps,0.1316964285714285
1n7d,13,ps,1n7d_13_ps,0.1986607142857142
1n7d,14,ps,1n7d_14_ps,0.25
1n7d,15,ps,1n7d_15_ps,0.1674107142857142
1n7d,16,ps,1n7d_16_ps,0.4084821428571428
1n7d,17,ps,1n7d_17_ps,0.140625
1n7d,18,ps,1n7d_18_ps,0.1450892857142857
1n7d,19,ps,1n7d_19_ps,0.3013392857142857
1n7d,20,ps,1n7d_20_ps,0.2232142857142857
1n7d,21,ps,1n7d_21_ps,0.2991071428571428
1n7d,22,ps,1n7d_22_ps,0.28125
1n7d,23,ps,1n7d_23_ps,0.2276785714285714
1n7d,24,ps,1n7d_24_ps,0.125
1n7d,25,ps,1n7d_25_ps,0.1808035714285714
1n7d,26,ps,1n7d_26_ps,0.3125
1n7d,27,ps,1n7d_27_ps,0.3325892857142857
1n7d,28,ps,1n7d_28_ps,0.359375
1n7d,29,ps,1n7d_29_ps,0.2388392857142857
1n7d,30,ps,1n7d_30_ps,0.140625
1n7d,31,ps,1n7d_31_ps,0.2142857142857142
1n7d,32,ps,1n7d_32_ps,0.1696428571428571
1n7d,33,ps,1n7d_33_ps,0.265625
1n7d,34,ps,1n7d_34_ps,0.4263392857142857
1n7d,35,ps,1n7d_35_ps,0.1763392857142857
1n7d,36,ps,1n7d_36_ps,0.4040178571428571
1n7d,37,ps,1n7d_37_ps,0.098214286
1n7d,38,ps,1n7d_38_ps,0.2433035714285714
1n7d,39,ps,1n7d_39_ps,0.140625
1n7d,40,ps,1n7d_40_ps,0.1205357142857142
1n7d,41,ps,1n7d_41_ps,0.2522321428571428
1n7d,42,ps,1n7d_42_ps,0.1294642857142857
1n7d,43,ps,1n7d_43_ps,0.2723214285714285
1n7d,44,ps,1n7d_44_ps,0.1183035714285714
1n7d,45,ps,1n7d_45_ps,0.3035714285714285
1n7d,46,ps,1n7d_46_ps,0.328125
1n7d,47,ps,1n7d_47_ps,0.3950892857142857
1n7d,48,ps,1n7d_48_ps,0.1026785714285714
1n7d,49,ps,1n7d_49_ps,0.1808035714285714
5u1y,0,ps,5u1y_0_ps,0.5986842105263158
5u1y,1,ps,5u1y_1_ps,0.6776315789473685
5u1y,2,ps,5u1y_2_ps,0.1743421052631578
5u1y,3,ps,5u1y_3_ps,0.694078947
5u1y,4,ps,5u1y_4_ps,0.7072368421052632
5u1y,5,ps,5u1y_5_ps,0.7171052631578947
5u1y,6,ps,5u1y_6_ps,0.6447368421052632
5u1y,7,ps,5u1y_7_ps,0.694078947
5u1y,8,ps,5u1y_8_ps,0.3651315789473684
5u1y,9,ps,5u1y_9_ps,0.6414473684210527
5u1y,10,ps,5u1y_10_ps,0.6776315789473685
5u1y,11,ps,5u1y_11_ps,0.2993421052631579
5u1y,12,ps,5u1y_12_ps,0.6447368421052632
5u1y,13,ps,5u1y_13_ps,0.25
5u1y,14,ps,5u1y_14_ps,0.7039473684210527
5u1y,15,ps,5u1y_15_ps,0.5131578947368421
5u1y,16,ps,5u1y_16_ps,0.2697368421052631
5u1y,17,ps,5u1y_17_ps,0.5098684210526315
5u1y,18,ps,5u1y_18_ps,0.7138157894736842
5u1y,19,ps,5u1y_19_ps,0.4901315789473684
5u1y,20,ps,5u1y_20_ps,0.2598684210526316
5u1y,21,ps,5u1y_21_ps,0.5592105263157895
5u1y,22,ps,5u1y_22_ps,0.4638157894736842
5u1y,23,ps,5u1y_23_ps,0.3157894736842105
5u1y,24,ps,5u1y_24_ps,0.2236842105263158
5u1y,25,ps,5u1y_25_ps,0.6085526315789473
5u1y,26,ps,5u1y_26_ps,0.4144736842105263
5u1y,27,ps,5u1y_27_ps,0.8421052631578947
5u1y,28,ps,5u1y_28_ps,0.2894736842105263
5u1y,29,ps,5u1y_29_ps,0.6875
5u1y,30,ps,5u1y_30_ps,0.4144736842105263
5u1y,31,ps,5u1y_31_ps,0.1710526315789473
5u1y,32,ps,5u1y_32_ps,0.2467105263157894
5u1y,33,ps,5u1y_33_ps,0.6085526315789473
5u1y,34,ps,5u1y_34_ps,0.6973684210526315
5u1y,35,ps,5u1y_35_ps,0.7171052631578947
5u1y,36,ps,5u1y_36_ps,0.4144736842105263
5u1y,37,ps,5u1y_37_ps,0.7401315789473685
5u1y,38,ps,5u1y_38_ps,0.7203947368421053
5u1y,39,ps,5u1y_39_ps,0.3815789473684211
5u1y,40,ps,5u1y_40_ps,0.2335526315789473
5u1y,41,ps,5u1y_41_ps,0.7467105263157895
5u1y,42,ps,5u1y_42_ps,0.2664473684210526
5u1y,43,ps,5u1y_43_ps,0.6907894736842105
5u1y,44,ps,5u1y_44_ps,0.7401315789473685
5u1y,45,ps,5u1y_45_ps,0.375
5u1y,46,ps,5u1y_46_ps,0.6842105263157895
5u1y,47,ps,5u1y_47_ps,0.694078947
5u1y,48,ps,5u1y_48_ps,0.5164473684210527
5u1y,49,ps,5u1y_49_ps,0.3256578947368421
1emn,0,ps,1emn_0_ps,0.1226851851851851
1emn,1,ps,1emn_1_ps,0.2638888888888889
1emn,2,ps,1emn_2_ps,0.3587962962962963
1emn,3,ps,1emn_3_ps,0.1504629629629629
1emn,4,ps,1emn_4_ps,0.1527777777777778
1emn,5,ps,1emn_5_ps,0.2337962962962963
1emn,6,ps,1emn_6_ps,0.1689814814814814
1emn,7,ps,1emn_7_ps,0.1134259259259259
1emn,8,ps,1emn_8_ps,0.3796296296296296
1emn,9,ps,1emn_9_ps,0.1412037037037037
1emn,10,ps,1emn_10_ps,0.092592593
1emn,11,ps,1emn_11_ps,0.1458333333333333
1emn,12,ps,1emn_12_ps,0.1944444444444444
1emn,13,ps,1emn_13_ps,0.1689814814814814
1emn,14,ps,1emn_14_ps,0.1712962962962963
1emn,15,ps,1emn_15_ps,0.3657407407407407
1emn,16,ps,1emn_16_ps,0.1481481481481481
1emn,17,ps,1emn_17_ps,0.2916666666666667
1emn,18,ps,1emn_18_ps,0.4143518518518518
1emn,19,ps,1emn_19_ps,0.1319444444444444
1emn,20,ps,1emn_20_ps,0.3773148148148148
1emn,21,ps,1emn_21_ps,0.2152777777777778
1emn,22,ps,1emn_22_ps,0.224537037
1emn,23,ps,1emn_23_ps,0.1458333333333333
1emn,24,ps,1emn_24_ps,0.2476851851851851
1emn,25,ps,1emn_25_ps,0.3680555555555556
1emn,26,ps,1emn_26_ps,0.2129629629629629
1emn,27,ps,1emn_27_ps,0.1597222222222222
1emn,28,ps,1emn_28_ps,0.3217592592592592
1emn,29,ps,1emn_29_ps,0.1736111111111111
1emn,30,ps,1emn_30_ps,0.1273148148148148
1emn,31,ps,1emn_31_ps,0.1435185185185185
1emn,32,ps,1emn_32_ps,0.2175925925925926
1emn,33,ps,1emn_33_ps,0.2708333333333333
1emn,34,ps,1emn_34_ps,0.1875
1emn,35,ps,1emn_35_ps,0.4097222222222222
1emn,36,ps,1emn_36_ps,0.1851851851851851
1emn,37,ps,1emn_37_ps,0.4976851851851852
1emn,38,ps,1emn_38_ps,0.1712962962962963
1emn,39,ps,1emn_39_ps,0.1967592592592592
1emn,40,ps,1emn_40_ps,0.2824074074074074
1emn,41,ps,1emn_41_ps,0.1712962962962963
1emn,42,ps,1emn_42_ps,0.25
1emn,43,ps,1emn_43_ps,0.1273148148148148
1emn,44,ps,1emn_44_ps,0.2824074074074074
1emn,45,ps,1emn_45_ps,0.2754629629629629
1emn,46,ps,1emn_46_ps,0.2986111111111111
1emn,47,ps,1emn_47_ps,0.2037037037037037
1emn,48,ps,1emn_48_ps,0.2847222222222222
1emn,49,ps,1emn_49_ps,0.1412037037037037
1lql,0,ps,1lql_0_ps,0.048076923
1lql,1,ps,1lql_1_ps,0.045673077
1lql,2,ps,1lql_2_ps,0.1634615384615384
1lql,3,ps,1lql_3_ps,0.036057692
1lql,4,ps,1lql_4_ps,0.1177884615384615
1lql,5,ps,1lql_5_ps,0.045673077
1lql,6,ps,1lql_6_ps,0.2860576923076923
1lql,7,ps,1lql_7_ps,0.1394230769230769
1lql,8,ps,1lql_8_ps,0.2067307692307692
1lql,9,ps,1lql_9_ps,0.019230769
1lql,10,ps,1lql_10_ps,0.045673077
1lql,11,ps,1lql_11_ps,0.033653846
1lql,12,ps,1lql_12_ps,0.050480769
1lql,13,ps,1lql_13_ps,0.2331730769230769
1lql,14,ps,1lql_14_ps,0.1490384615384615
1lql,15,ps,1lql_15_ps,0.052884615
1lql,16,ps,1lql_16_ps,0.079326923
1lql,17,ps,1lql_17_ps,0.040865385
1lql,18,ps,1lql_18_ps,0.040865385
1lql,19,ps,1lql_19_ps,0.045673077
1lql,20,ps,1lql_20_ps,0.048076923
1lql,21,ps,1lql_21_ps,0.019230769
1lql,22,ps,1lql_22_ps,0.036057692
1lql,23,ps,1lql_23_ps,0.050480769
1lql,24,ps,1lql_24_ps,0.204326923
1lql,25,ps,1lql_25_ps,0.0625
1lql,26,ps,1lql_26_ps,0.052884615
1lql,27,ps,1lql_27_ps,0.052884615
1lql,28,ps,1lql_28_ps,0.021634615
1lql,29,ps,1lql_29_ps,0.060096154
1lql,30,ps,1lql_30_ps,0.2211538461538461
1lql,31,ps,1lql_31_ps,0.033653846
1lql,32,ps,1lql_32_ps,0.050480769
1lql,33,ps,1lql_33_ps,0.055288462
1lql,34,ps,1lql_34_ps,0.038461538
1lql,35,ps,1lql_35_ps,0.3317307692307692
1lql,36,ps,1lql_36_ps,0.028846154
1lql,37,ps,1lql_37_ps,0.2932692307692308
1lql,38,ps,1lql_38_ps,0.048076923
1lql,39,ps,1lql_39_ps,0.048076923
1lql,40,ps,1lql_40_ps,0.060096154
1lql,41,ps,1lql_41_ps,0.1129807692307692
1lql,42,ps,1lql_42_ps,0.09375
1lql,43,ps,1lql_43_ps,0.048076923
1lql,44,ps,1lql_44_ps,0.060096154
1lql,45,ps,1lql_45_ps,0.060096154
1lql,46,ps,1lql_46_ps,0.09375
1lql,47,ps,1lql_47_ps,0.050480769
1lql,48,ps,1lql_48_ps,0.026442308
1lql,49,ps,1lql_49_ps,0.3894230769230769
1np6,0,ps,1np6_0_ps,0.023148148
1np6,1,ps,1np6_1_ps,0.050925926
1np6,2,ps,1np6_2_ps,0.076388889
1np6,3,ps,1np6_3_ps,0.05787037
1np6,4,ps,1np6_4_ps,0.037037037
1np6,5,ps,1np6_5_ps,0.1111111111111111
1np6,6,ps,1np6_6_ps,0.032407407
1np6,7,ps,1np6_7_ps,0.1226851851851851
1np6,8,ps,1np6_8_ps,0.2569444444444444
1np6,9,ps,1np6_9_ps,0.3611111111111111
1np6,10,ps,1np6_10_ps,0.071759259
1np6,11,ps,1np6_11_ps,0.030092593
1np6,12,ps,1np6_12_ps,0.050925926
1np6,13,ps,1np6_13_ps,0.3171296296296296
1np6,14,ps,1np6_14_ps,0.046296296
1np6,15,ps,1np6_15_ps,0.041666667
1np6,16,ps,1np6_16_ps,0.030092593
1np6,17,ps,1np6_17_ps,0.055555556
1np6,18,ps,1np6_18_ps,0.030092593
1np6,19,ps,1np6_19_ps,0.2569444444444444
1np6,20,ps,1np6_20_ps,0.2916666666666667
1np6,21,ps,1np6_21_ps,0.06712963
1np6,22,ps,1np6_22_ps,0.287037037
1np6,23,ps,1np6_23_ps,0.053240741
1np6,24,ps,1np6_24_ps,0.027777778
1np6,25,ps,1np6_25_ps,0.2986111111111111
1np6,26,ps,1np6_26_ps,0.2337962962962963
1np6,27,ps,1np6_27_ps,0.050925926
1np6,28,ps,1np6_28_ps,0.032407407
1np6,29,ps,1np6_29_ps,0.030092593
1np6,30,ps,1np6_30_ps,0.1782407407407407
1np6,31,ps,1np6_31_ps,0.05787037
1np6,32,ps,1np6_32_ps,0.060185185
1np6,33,ps,1np6_33_ps,0.3356481481481481
1np6,34,ps,1np6_34_ps,0.074074074
1np6,35,ps,1np6_35_ps,0.092592593
1np6,36,ps,1np6_36_ps,0.023148148
1np6,37,ps,1np6_37_ps,0.041666667
1np6,38,ps,1np6_38_ps,0.041666667
1np6,39,ps,1np6_39_ps,0.261574074
1np6,40,ps,1np6_40_ps,0.037037037
1np6,41,ps,1np6_41_ps,0.1504629629629629
1np6,42,ps,1np6_42_ps,0.025462963
1np6,43,ps,1np6_43_ps,0.1921296296296296
1np6,44,ps,1np6_44_ps,0.048611111
1np6,45,ps,1np6_45_ps,0.1273148148148148
1np6,46,ps,1np6_46_ps,0.1412037037037037
1np6,47,ps,1np6_47_ps,0.1388888888888889
1np6,48,ps,1np6_48_ps,0.034722222
1np6,49,ps,1np6_49_ps,0.3055555555555556
1o6w,0,ps,1o6w_0_ps,0.081730769
1o6w,1,ps,1o6w_1_ps,0.1298076923076923
1o6w,2,ps,1o6w_2_ps,0.2211538461538461
1o6w,3,ps,1o6w_3_ps,0.084134615
1o6w,4,ps,1o6w_4_ps,0.1033653846153846
1o6w,5,ps,1o6w_5_ps,0.1033653846153846
1o6w,6,ps,1o6w_6_ps,0.057692308
1o6w,7,ps,1o6w_7_ps,0.1129807692307692
1o6w,8,ps,1o6w_8_ps,0.1081730769230769
1o6w,9,ps,1o6w_9_ps,0.141826923
1o6w,10,ps,1o6w_10_ps,0.069711538
1o6w,11,ps,1o6w_11_ps,0.1177884615384615
1o6w,12,ps,1o6w_12_ps,0.1298076923076923
1o6w,13,ps,1o6w_13_ps,0.079326923
1o6w,14,ps,1o6w_14_ps,0.1370192307692307
1o6w,15,ps,1o6w_15_ps,0.2091346153846154
1o6w,16,ps,1o6w_16_ps,0.074519231
1o6w,17,ps,1o6w_17_ps,0.0625
1o6w,18,ps,1o6w_18_ps,0.3918269230769231
1o6w,19,ps,1o6w_19_ps,0.2596153846153846
1o6w,20,ps,1o6w_20_ps,0.204326923
1o6w,21,ps,1o6w_21_ps,0.1274038461538461
1o6w,22,ps,1o6w_22_ps,0.173076923
1o6w,23,ps,1o6w_23_ps,0.088942308
1o6w,24,ps,1o6w_24_ps,0.1129807692307692
1o6w,25,ps,1o6w_25_ps,0.1177884615384615
1o6w,26,ps,1o6w_26_ps,0.1538461538461538
1o6w,27,ps,1o6w_27_ps,0.1586538461538461
1o6w,28,ps,1o6w_28_ps,0.125
1o6w,29,ps,1o6w_29_ps,0.1875
1o6w,30,ps,1o6w_30_ps,0.1682692307692307
1o6w,31,ps,1o6w_31_ps,0.1057692307692307
1o6w,32,ps,1o6w_32_ps,0.1274038461538461
1o6w,33,ps,1o6w_33_ps,0.1466346153846154
1o6w,34,ps,1o6w_34_ps,0.1370192307692307
1o6w,35,ps,1o6w_35_ps,0.048076923
1o6w,36,ps,1o6w_36_ps,0.110576923
1o6w,37,ps,1o6w_37_ps,0.033653846
1o6w,38,ps,1o6w_38_ps,0.1971153846153846
1o6w,39,ps,1o6w_39_ps,0.2019230769230769
1o6w,40,ps,1o6w_40_ps,0.081730769
1o6w,41,ps,1o6w_41_ps,0.036057692
1o6w,42,ps,1o6w_42_ps,0.173076923
1o6w,43,ps,1o6w_43_ps,0.091346154
1o6w,44,ps,1o6w_44_ps,0.2475961538461538
1o6w,45,ps,1o6w_45_ps,0.2331730769230769
1o6w,46,ps,1o6w_46_ps,0.1057692307692307
1o6w,47,ps,1o6w_47_ps,0.141826923
1o6w,48,ps,1o6w_48_ps,0.4302884615384615
1o6w,49,ps,1o6w_49_ps,0.091346154
1p9n,0,ps,1p9n_0_ps,0.1745689655172413
1p9n,1,ps,1p9n_1_ps,0.077586207
1p9n,2,ps,1p9n_2_ps,0.1724137931034483
1p9n,3,ps,1p9n_3_ps,0.045258621
1p9n,4,ps,1p9n_4_ps,0.05387931
1p9n,5,ps,1p9n_5_ps,0.036637931
1p9n,6,ps,1p9n_6_ps,0.2025862068965517
1p9n,7,ps,1p9n_7_ps,0.060344828
1p9n,8,ps,1p9n_8_ps,0.032327586
1p9n,9,ps,1p9n_9_ps,0.1120689655172413
1p9n,10,ps,1p9n_10_ps,0.047413793
1p9n,11,ps,1p9n_11_ps,0.036637931
1p9n,12,ps,1p9n_12_ps,0.1616379310344827
1p9n,13,ps,1p9n_13_ps,0.019396552
1p9n,14,ps,1p9n_14_ps,0.079741379
1p9n,15,ps,1p9n_15_ps,0.028017241
1p9n,16,ps,1p9n_16_ps,0.034482759
1p9n,17,ps,1p9n_17_ps,0.4137931034482758
1p9n,18,ps,1p9n_18_ps,0.1034482758620689
1p9n,19,ps,1p9n_19_ps,0.064655172
1p9n,20,ps,1p9n_20_ps,0.034482759
1p9n,21,ps,1p9n_21_ps,0.036637931
1p9n,22,ps,1p9n_22_ps,0.032327586
1p9n,23,ps,1p9n_23_ps,0.2801724137931034
1p9n,24,ps,1p9n_24_ps,0.040948276
1p9n,25,ps,1p9n_25_ps,0.049568966
1p9n,26,ps,1p9n_26_ps,0.049568966
1p9n,27,ps,1p9n_27_ps,0.1293103448275862
1p9n,28,ps,1p9n_28_ps,0.079741379
1p9n,29,ps,1p9n_29_ps,0.096982759
1p9n,30,ps,1p9n_30_ps,0.1099137931034482
1p9n,31,ps,1p9n_31_ps,0.2219827586206896
1p9n,32,ps,1p9n_32_ps,0.017241379
1p9n,33,ps,1p9n_33_ps,0.028017241
1p9n,34,ps,1p9n_34_ps,0.036637931
1p9n,35,ps,1p9n_35_ps,0.066810345
1p9n,36,ps,1p9n_36_ps,0.05387931
1p9n,37,ps,1p9n_37_ps,0.07112069
1p9n,38,ps,1p9n_38_ps,0.032327586
1p9n,39,ps,1p9n_39_ps,0.038793103
1p9n,40,ps,1p9n_40_ps,0.1293103448275862
1p9n,41,ps,1p9n_41_ps,0.028017241
1p9n,42,ps,1p9n_42_ps,0.2004310344827586
1p9n,43,ps,1p9n_43_ps,0.1206896551724138
1p9n,44,ps,1p9n_44_ps,0.023706897
1p9n,45,ps,1p9n_45_ps,0.092672414
1p9n,46,ps,1p9n_46_ps,0.2133620689655172
1p9n,47,ps,1p9n_47_ps,0.034482759
1p9n,48,ps,1p9n_48_ps,0.1034482758620689
1p9n,49,ps,1p9n_49_ps,0.073275862
1s7m,0,ps,1s7m_0_ps,0.1294642857142857
1s7m,1,ps,1s7m_1_ps,0.011160714
1s7m,2,ps,1s7m_2_ps,0.008928571
1s7m,3,ps,1s7m_3_ps,0.095982143
1s7m,4,ps,1s7m_4_ps,0
1s7m,5,ps,1s7m_5_ps,0.03125
1s7m,6,ps,1s7m_6_ps,0.09375
1s7m,7,ps,1s7m_7_ps,0.1383928571428571
1s7m,8,ps,1s7m_8_ps,0.15625
1s7m,9,ps,1s7m_9_ps,0.03125
1s7m,10,ps,1s7m_10_ps,0.035714286
1s7m,11,ps,1s7m_11_ps,0.03125
1s7m,12,ps,1s7m_12_ps,0.2455357142857142
1s7m,13,ps,1s7m_13_ps,0.017857143
1s7m,14,ps,1s7m_14_ps,0.25
1s7m,15,ps,1s7m_15_ps,0.03125
1s7m,16,ps,1s7m_16_ps,0.3236607142857143
1s7m,17,ps,1s7m_17_ps,0.051339286
1s7m,18,ps,1s7m_18_ps,0.073660714
1s7m,19,ps,1s7m_19_ps,0.6160714285714286
1s7m,20,ps,1s7m_20_ps,0.1294642857142857
1s7m,21,ps,1s7m_21_ps,0.1473214285714285
1s7m,22,ps,1s7m_22_ps,0.046875
1s7m,23,ps,1s7m_23_ps,0.2678571428571428
1s7m,24,ps,1s7m_24_ps,0.1004464285714285
1s7m,25,ps,1s7m_25_ps,0.4575892857142857
1s7m,26,ps,1s7m_26_ps,0.4129464285714285
1s7m,27,ps,1s7m_27_ps,0.3102678571428571
1s7m,28,ps,1s7m_28_ps,0.075892857
1s7m,29,ps,1s7m_29_ps,0.046875
1s7m,30,ps,1s7m_30_ps,0.4107142857142857
1s7m,31,ps,1s7m_31_ps,0.484375
