protein,Position sec,Deisgn method,Name,GDT_TS
3m9q,9,esm,3m9q_9_esm,0.9889705882352942
3m9q,10,esm,3m9q_10_esm,0.9889705882352942
3m9q,11,esm,3m9q_11_esm,0.9963235294117648
3m9q,12,esm,3m9q_12_esm,0.9889705882352942
3m9q,13,esm,3m9q_13_esm,0.5772058823529411
3m9q,14,esm,3m9q_14_esm,0.9889705882352942
3m9q,15,esm,3m9q_15_esm,0.9852941176470588
3m9q,16,esm,3m9q_16_esm,0.9411764705882352
3m9q,17,esm,3m9q_17_esm,0.9852941176470588
3m9q,18,esm,3m9q_18_esm,0.9926470588235294
3m9q,19,esm,3m9q_19_esm,0.9926470588235294
3m9q,20,esm,3m9q_20_esm,0.6139705882352942
3m9q,21,esm,3m9q_21_esm,0.9889705882352942
3m9q,22,esm,3m9q_22_esm,0.9742647058823528
3m9q,23,esm,3m9q_23_esm,0.7683823529411765
3m9q,24,esm,3m9q_24_esm,0.9779411764705882
3m9q,25,esm,3m9q_25_esm,1
3m9q,26,esm,3m9q_26_esm,0.9926470588235294
3m9q,27,esm,3m9q_27_esm,0.9632352941176472
3m9q,28,esm,3m9q_28_esm,0.9963235294117648
3m9q,29,esm,3m9q_29_esm,0.9448529411764706
3m9q,30,esm,3m9q_30_esm,0.9926470588235294
3m9q,31,esm,3m9q_31_esm,0.8014705882352942
3m9q,32,esm,3m9q_32_esm,0.75
3m9q,33,esm,3m9q_33_esm,0.9852941176470588
3m9q,34,esm,3m9q_34_esm,0.9889705882352942
3m9q,35,esm,3m9q_35_esm,0.9889705882352942
3m9q,36,esm,3m9q_36_esm,0.9301470588235294
3m9q,37,esm,3m9q_37_esm,0.9889705882352942
3m9q,38,esm,3m9q_38_esm,0.9816176470588236
3m9q,39,esm,3m9q_39_esm,0.9889705882352942
3m9q,40,esm,3m9q_40_esm,0.9963235294117648
3m9q,41,esm,3m9q_41_esm,0.9889705882352942
3m9q,42,esm,3m9q_42_esm,0.9889705882352942
3m9q,43,esm,3m9q_43_esm,0.9411764705882352
3m9q,44,esm,3m9q_44_esm,0.9963235294117648
3m9q,45,esm,3m9q_45_esm,0.9926470588235294
3m9q,46,esm,3m9q_46_esm,0.9963235294117648
3m9q,47,esm,3m9q_47_esm,0.9926470588235294
3m9q,48,esm,3m9q_48_esm,0.9889705882352942
3m9q,49,esm,3m9q_49_esm,0.9889705882352942
3sb1,0,esm,3sb1_0_esm,0.909375
3sb1,1,esm,3sb1_1_esm,0.909375
3sb1,2,esm,3sb1_2_esm,0.8875
3sb1,3,esm,3sb1_3_esm,0.9125
3sb1,4,esm,3sb1_4_esm,0.89375
3sb1,5,esm,3sb1_5_esm,0.934375
3sb1,6,esm,3sb1_6_esm,0.965625
3sb1,7,esm,3sb1_7_esm,0.903125
3sb1,8,esm,3sb1_8_esm,0.88125
3sb1,9,esm,3sb1_9_esm,0.921875
3sb1,10,esm,3sb1_10_esm,0.95625
3sb1,11,esm,3sb1_11_esm,0.725
3sb1,12,esm,3sb1_12_esm,0.946875
3sb1,13,esm,3sb1_13_esm,0.909375
3sb1,14,esm,3sb1_14_esm,0.890625
3sb1,15,esm,3sb1_15_esm,0.95625
3sb1,16,esm,3sb1_16_esm,0.621875
3sb1,17,esm,3sb1_17_esm,0.946875
3sb1,18,esm,3sb1_18_esm,0.91875
3sb1,19,esm,3sb1_19_esm,0.90625
3sb1,20,esm,3sb1_20_esm,0.759375
3sb1,21,esm,3sb1_21_esm,0.89375
3sb1,22,esm,3sb1_22_esm,0.90625
3sb1,23,esm,3sb1_23_esm,0.6375
3sb1,24,esm,3sb1_24_esm,0.925
3sb1,25,esm,3sb1_25_esm,0.95625
3sb1,26,esm,3sb1_26_esm,0.95625
3sb1,27,esm,3sb1_27_esm,0.959375
3sb1,28,esm,3sb1_28_esm,0.984375
3sb1,29,esm,3sb1_29_esm,0.890625
3sb1,30,esm,3sb1_30_esm,0.8875
3sb1,31,esm,3sb1_31_esm,0.990625
3sb1,32,esm,3sb1_32_esm,0.871875
3sb1,33,esm,3sb1_33_esm,0.596875
3sb1,34,esm,3sb1_34_esm,0.99375
3sb1,35,esm,3sb1_35_esm,0.8625
3sb1,36,esm,3sb1_36_esm,0.896875
3sb1,37,esm,3sb1_37_esm,0.91875
3sb1,38,esm,3sb1_38_esm,0.9
3sb1,39,esm,3sb1_39_esm,0.946875
3sb1,40,esm,3sb1_40_esm,0.9
3sb1,41,esm,3sb1_41_esm,0.971875
3sb1,42,esm,3sb1_42_esm,0.871875
3sb1,43,esm,3sb1_43_esm,0.959375
3sb1,44,esm,3sb1_44_esm,0.75625
3sb1,45,esm,3sb1_45_esm,0.928125
3sb1,46,esm,3sb1_46_esm,0.990625
3sb1,47,esm,3sb1_47_esm,0.8875
3sb1,48,esm,3sb1_48_esm,0.853125
3sb1,49,esm,3sb1_49_esm,0.959375
3w68,0,esm,3w68_0_esm,0.4666666666666667
3w68,1,esm,3w68_1_esm,0.3333333333333333
3w68,2,esm,3w68_2_esm,0.4458333333333333
3w68,3,esm,3w68_3_esm,0.3458333333333333
3w68,4,esm,3w68_4_esm,0.4958333333333333
3w68,5,esm,3w68_5_esm,0.4833333333333333
3w68,6,esm,3w68_6_esm,0.425
3w68,7,esm,3w68_7_esm,0.3666666666666666
3w68,8,esm,3w68_8_esm,0.3708333333333333
3w68,9,esm,3w68_9_esm,0.4666666666666667
3w68,10,esm,3w68_10_esm,0.4041666666666667
3w68,11,esm,3w68_11_esm,0.3458333333333333
3w68,12,esm,3w68_12_esm,0.3041666666666666
3w68,13,esm,3w68_13_esm,0.2791666666666667
3w68,14,esm,3w68_14_esm,0.3833333333333333
3w68,15,esm,3w68_15_esm,0.4916666666666666
3w68,16,esm,3w68_16_esm,0.4625
3w68,17,esm,3w68_17_esm,0.475
3w68,18,esm,3w68_18_esm,0.3958333333333333
3w68,19,esm,3w68_19_esm,0.4541666666666666
3w68,20,esm,3w68_20_esm,0.3666666666666666
3w68,21,esm,3w68_21_esm,0.5541666666666667
3w68,22,esm,3w68_22_esm,0.375
3w68,23,esm,3w68_23_esm,0.3166666666666666
3w68,24,esm,3w68_24_esm,0.3791666666666666
3w68,25,esm,3w68_25_esm,0.4
3w68,26,esm,3w68_26_esm,0.4291666666666666
3w68,27,esm,3w68_27_esm,0.3333333333333333
3w68,28,esm,3w68_28_esm,0.4708333333333333
3w68,29,esm,3w68_29_esm,0.3916666666666666
3w68,30,esm,3w68_30_esm,0.4833333333333333
3w68,31,esm,3w68_31_esm,0.5666666666666667
3w68,32,esm,3w68_32_esm,0.3416666666666667
3w68,33,esm,3w68_33_esm,0.375
3w68,34,esm,3w68_34_esm,0.4125
3w68,35,esm,3w68_35_esm,0.4125
3w68,36,esm,3w68_36_esm,0.4291666666666666
3w68,37,esm,3w68_37_esm,0.5041666666666667
3w68,38,esm,3w68_38_esm,0.4125
3w68,39,esm,3w68_39_esm,0.3666666666666666
3w68,40,esm,3w68_40_esm,0.3
3w68,41,esm,3w68_41_esm,0.4333333333333333
3w68,42,esm,3w68_42_esm,0.3916666666666666
3w68,43,esm,3w68_43_esm,0.35
3w68,44,esm,3w68_44_esm,0.5041666666666667
3w68,45,esm,3w68_45_esm,0.4458333333333333
3w68,46,esm,3w68_46_esm,0.3333333333333333
3w68,47,esm,3w68_47_esm,0.3875
3w68,48,esm,3w68_48_esm,0.4458333333333333
3w68,49,esm,3w68_49_esm,0.3041666666666666
1n7d,0,esm,1n7d_0_esm,0.3236607142857143
1n7d,1,esm,1n7d_1_esm,0.3080357142857143
1n7d,2,esm,1n7d_2_esm,0.4241071428571428
1n7d,3,esm,1n7d_3_esm,0.3370535714285714
1n7d,4,esm,1n7d_4_esm,0.1450892857142857
1n7d,5,esm,1n7d_5_esm,0.1049107142857142
1n7d,6,esm,1n7d_6_esm,0.5446428571428571
1n7d,7,esm,1n7d_7_esm,0.3549107142857143
1n7d,8,esm,1n7d_8_esm,0.058035714
1n7d,9,esm,1n7d_9_esm,0.5915178571428571
1n7d,10,esm,1n7d_10_esm,0.6116071428571429
1n7d,11,esm,1n7d_11_esm,0.2120535714285714
1n7d,12,esm,1n7d_12_esm,0.328125
1n7d,13,esm,1n7d_13_esm,0.3169642857142857
1n7d,14,esm,1n7d_14_esm,0.3705357142857143
1n7d,15,esm,1n7d_15_esm,0.484375
1n7d,16,esm,1n7d_16_esm,0.3102678571428571
1n7d,17,esm,1n7d_17_esm,0.4397321428571428
1n7d,18,esm,1n7d_18_esm,0.6116071428571429
1n7d,19,esm,1n7d_19_esm,0.640625
1n7d,20,esm,1n7d_20_esm,0.3883928571428571
1n7d,21,esm,1n7d_21_esm,0.4263392857142857
1n7d,22,esm,1n7d_22_esm,0.3102678571428571
1n7d,23,esm,1n7d_23_esm,0.1875
1n7d,24,esm,1n7d_24_esm,0.2098214285714285
1n7d,25,esm,1n7d_25_esm,0.1986607142857142
1n7d,26,esm,1n7d_26_esm,0.1785714285714285
1n7d,27,esm,1n7d_27_esm,0.2232142857142857
1n7d,28,esm,1n7d_28_esm,0.3883928571428571
1n7d,29,esm,1n7d_29_esm,0.1629464285714285
1n7d,30,esm,1n7d_30_esm,0.7008928571428571
1n7d,31,esm,1n7d_31_esm,0.2075892857142857
1n7d,32,esm,1n7d_32_esm,0.2522321428571428
1n7d,33,esm,1n7d_33_esm,0.40625
1n7d,34,esm,1n7d_34_esm,0.4308035714285714
1n7d,35,esm,1n7d_35_esm,0.3214285714285714
1n7d,36,esm,1n7d_36_esm,0.3214285714285714
1n7d,37,esm,1n7d_37_esm,0.1160714285714285
1n7d,38,esm,1n7d_38_esm,0.21875
1n7d,39,esm,1n7d_39_esm,0.109375
1n7d,40,esm,1n7d_40_esm,0.2433035714285714
1n7d,41,esm,1n7d_41_esm,0.3169642857142857
1n7d,42,esm,1n7d_42_esm,0.1183035714285714
1n7d,43,esm,1n7d_43_esm,0.2522321428571428
1n7d,44,esm,1n7d_44_esm,0.1071428571428571
1n7d,45,esm,1n7d_45_esm,0.2879464285714285
1n7d,46,esm,1n7d_46_esm,0.5959821428571429
1n7d,47,esm,1n7d_47_esm,0.5357142857142857
1n7d,48,esm,1n7d_48_esm,0.3839285714285714
1n7d,49,esm,1n7d_49_esm,0.3727678571428571
5u1y,0,esm,5u1y_0_esm,0.6743421052631579
5u1y,1,esm,5u1y_1_esm,0.6710526315789473
5u1y,2,esm,5u1y_2_esm,0.3125
5u1y,3,esm,5u1y_3_esm,0.2302631578947368
5u1y,4,esm,5u1y_4_esm,0.6052631578947368
5u1y,5,esm,5u1y_5_esm,0.6217105263157895
5u1y,6,esm,5u1y_6_esm,0.6907894736842105
5u1y,7,esm,5u1y_7_esm,0.618421053
5u1y,8,esm,5u1y_8_esm,0.6842105263157895
5u1y,9,esm,5u1y_9_esm,0.2697368421052631
5u1y,10,esm,5u1y_10_esm,0.6217105263157895
5u1y,11,esm,5u1y_11_esm,0.8585526315789473
5u1y,12,esm,5u1y_12_esm,0.7138157894736842
5u1y,13,esm,5u1y_13_esm,0.9144736842105264
5u1y,14,esm,5u1y_14_esm,0.6842105263157895
5u1y,15,esm,5u1y_15_esm,0.6644736842105263
5u1y,16,esm,5u1y_16_esm,0.7171052631578947
5u1y,17,esm,5u1y_17_esm,0.8848684210526315
5u1y,18,esm,5u1y_18_esm,0.6644736842105263
5u1y,19,esm,5u1y_19_esm,0.7006578947368421
5u1y,20,esm,5u1y_20_esm,0.680921053
5u1y,21,esm,5u1y_21_esm,0.7894736842105263
5u1y,22,esm,5u1y_22_esm,0.743421053
5u1y,23,esm,5u1y_23_esm,0.7072368421052632
5u1y,24,esm,5u1y_24_esm,0.7039473684210527
5u1y,25,esm,5u1y_25_esm,0.6052631578947368
5u1y,26,esm,5u1y_26_esm,0.6677631578947368
5u1y,27,esm,5u1y_27_esm,0.5394736842105263
5u1y,28,esm,5u1y_28_esm,0.881578947
5u1y,29,esm,5u1y_29_esm,0.6381578947368421
5u1y,30,esm,5u1y_30_esm,0.6019736842105263
5u1y,31,esm,5u1y_31_esm,0.6776315789473685
5u1y,32,esm,5u1y_32_esm,0.7335526315789473
5u1y,33,esm,5u1y_33_esm,0.743421053
5u1y,34,esm,5u1y_34_esm,0.7171052631578947
5u1y,35,esm,5u1y_35_esm,0.6743421052631579
5u1y,36,esm,5u1y_36_esm,0.6776315789473685
5u1y,37,esm,5u1y_37_esm,0.2072368421052631
5u1y,38,esm,5u1y_38_esm,0.7664473684210527
5u1y,39,esm,5u1y_39_esm,0.8125
5u1y,40,esm,5u1y_40_esm,0.7236842105263158
5u1y,41,esm,5u1y_41_esm,0.6776315789473685
5u1y,42,esm,5u1y_42_esm,0.7236842105263158
5u1y,43,esm,5u1y_43_esm,0.631578947
5u1y,44,esm,5u1y_44_esm,0.7927631578947368
5u1y,45,esm,5u1y_45_esm,0.4901315789473684
5u1y,46,esm,5u1y_46_esm,0.6151315789473685
5u1y,47,esm,5u1y_47_esm,0.6118421052631579
5u1y,48,esm,5u1y_48_esm,0.6118421052631579
5u1y,49,esm,5u1y_49_esm,0.7006578947368421
1emn,0,esm,1emn_0_esm,0.7013888888888888
1emn,1,esm,1emn_1_esm,0.7615740740740741
1emn,2,esm,1emn_2_esm,0.5069444444444444
1emn,3,esm,1emn_3_esm,0.2453703703703703
1emn,4,esm,1emn_4_esm,0.5254629629629629
1emn,5,esm,1emn_5_esm,0.2754629629629629
1emn,6,esm,1emn_6_esm,0.2569444444444444
1emn,7,esm,1emn_7_esm,0.6944444444444444
1emn,8,esm,1emn_8_esm,0.4768518518518518
1emn,9,esm,1emn_9_esm,0.2569444444444444
1emn,10,esm,1emn_10_esm,0.3842592592592592
1emn,11,esm,1emn_11_esm,0.2407407407407407
1emn,12,esm,1emn_12_esm,0.3703703703703703
1emn,13,esm,1emn_13_esm,0.3981481481481481
1emn,14,esm,1emn_14_esm,0.6620370370370371
1emn,15,esm,1emn_15_esm,0.7731481481481481
1emn,16,esm,1emn_16_esm,0.7546296296296297
1emn,17,esm,1emn_17_esm,0.3541666666666667
1emn,18,esm,1emn_18_esm,0.6666666666666666
1emn,19,esm,1emn_19_esm,0.1712962962962963
1emn,20,esm,1emn_20_esm,0.7523148148148148
1emn,21,esm,1emn_21_esm,0.7337962962962963
1emn,22,esm,1emn_22_esm,0.5393518518518519
1emn,23,esm,1emn_23_esm,0.6319444444444444
1emn,24,esm,1emn_24_esm,0.7175925925925926
1emn,25,esm,1emn_25_esm,0.3078703703703703
1emn,26,esm,1emn_26_esm,0.7361111111111112
1emn,27,esm,1emn_27_esm,0.6296296296296297
1emn,28,esm,1emn_28_esm,0.7106481481481481
1emn,29,esm,1emn_29_esm,0.6203703703703703
1emn,30,esm,1emn_30_esm,0.5671296296296297
1emn,31,esm,1emn_31_esm,0.7268518518518519
1emn,32,esm,1emn_32_esm,0.6018518518518519
1emn,33,esm,1emn_33_esm,0.5509259259259259
1emn,34,esm,1emn_34_esm,0.7361111111111112
1emn,35,esm,1emn_35_esm,0.3101851851851852
1emn,36,esm,1emn_36_esm,0.2800925925925926
1emn,37,esm,1emn_37_esm,0.2800925925925926
1emn,38,esm,1emn_38_esm,0.7268518518518519
1emn,39,esm,1emn_39_esm,0.386574074
1emn,40,esm,1emn_40_esm,0.6643518518518519
1emn,41,esm,1emn_41_esm,0.7222222222222222
1emn,42,esm,1emn_42_esm,0.5555555555555556
1emn,43,esm,1emn_43_esm,0.5462962962962963
1emn,44,esm,1emn_44_esm,0.7754629629629629
1emn,45,esm,1emn_45_esm,0.2662037037037037
1emn,46,esm,1emn_46_esm,0.7847222222222222
1emn,47,esm,1emn_47_esm,0.7870370370370371
1emn,48,esm,1emn_48_esm,0.8217592592592593
1emn,49,esm,1emn_49_esm,0.8518518518518519
1lql,0,esm,1lql_0_esm,0.048076923
1lql,1,esm,1lql_1_esm,0.036057692
1lql,2,esm,1lql_2_esm,0.1754807692307692
1lql,3,esm,1lql_3_esm,0.3173076923076923
1lql,4,esm,1lql_4_esm,0.1875
1lql,5,esm,1lql_5_esm,0.057692308
1lql,6,esm,1lql_6_esm,0.8221153846153846
1lql,7,esm,1lql_7_esm,0.1490384615384615
1lql,8,esm,1lql_8_esm,0.8509615384615384
1lql,9,esm,1lql_9_esm,0.4543269230769231
1lql,10,esm,1lql_10_esm,0.6730769230769231
1lql,11,esm,1lql_11_esm,0.055288462
1lql,12,esm,1lql_12_esm,0.84375
1lql,13,esm,1lql_13_esm,0.2139423076923076
1lql,14,esm,1lql_14_esm,0.026442308
1lql,15,esm,1lql_15_esm,0.4639423076923077
1lql,16,esm,1lql_16_esm,0.15625
1lql,17,esm,1lql_17_esm,0.1634615384615384
1lql,18,esm,1lql_18_esm,0.6466346153846154
1lql,19,esm,1lql_19_esm,0.1634615384615384
1lql,20,esm,1lql_20_esm,0.040865385
1lql,21,esm,1lql_21_esm,0.0625
1lql,22,esm,1lql_22_esm,0.1899038461538461
1lql,23,esm,1lql_23_esm,0.1971153846153846
1lql,24,esm,1lql_24_esm,0.067307692
1lql,25,esm,1lql_25_esm,0.2644230769230769
1lql,26,esm,1lql_26_esm,0.2451923076923076
1lql,27,esm,1lql_27_esm,0.2163461538461538
1lql,28,esm,1lql_28_esm,0.875
1lql,29,esm,1lql_29_esm,0.086538462
1lql,30,esm,1lql_30_esm,0.173076923
1lql,31,esm,1lql_31_esm,0.1802884615384615
1lql,32,esm,1lql_32_esm,0.026442308
1lql,33,esm,1lql_33_esm,0.045673077
1lql,34,esm,1lql_34_esm,0.8677884615384616
1lql,35,esm,1lql_35_esm,0.055288462
1lql,36,esm,1lql_36_esm,0.173076923
1lql,37,esm,1lql_37_esm,0.90625
1lql,38,esm,1lql_38_esm,0.1490384615384615
1lql,39,esm,1lql_39_esm,0.8894230769230769
1lql,40,esm,1lql_40_esm,0.098557692
1lql,41,esm,1lql_41_esm,0.8894230769230769
1lql,42,esm,1lql_42_esm,0.141826923
1lql,43,esm,1lql_43_esm,0.040865385
1lql,44,esm,1lql_44_esm,0.2379807692307692
1lql,45,esm,1lql_45_esm,0.2620192307692308
1lql,46,esm,1lql_46_esm,0.8557692307692307
1lql,47,esm,1lql_47_esm,0.1658653846153846
1lql,48,esm,1lql_48_esm,0.141826923
1lql,49,esm,1lql_49_esm,0.2019230769230769
1np6,0,esm,1np6_0_esm,0.3263888888888889
1np6,1,esm,1np6_1_esm,0.4467592592592592
1np6,2,esm,1np6_2_esm,0.3078703703703703
1np6,3,esm,1np6_3_esm,0.3009259259259259
1np6,4,esm,1np6_4_esm,0.2152777777777778
1np6,5,esm,1np6_5_esm,0.25
1np6,6,esm,1np6_6_esm,0.3356481481481481
1np6,7,esm,1np6_7_esm,0.1111111111111111
1np6,8,esm,1np6_8_esm,0.018518519
1np6,9,esm,1np6_9_esm,0.046296296
1np6,10,esm,1np6_10_esm,0.3009259259259259
1np6,11,esm,1np6_11_esm,0.018518519
1np6,12,esm,1np6_12_esm,0.00462963
1np6,13,esm,1np6_13_esm,0.071759259
1np6,14,esm,1np6_14_esm,0.099537037
1np6,15,esm,1np6_15_esm,0.037037037
1np6,16,esm,1np6_16_esm,0.2962962962962963
1np6,17,esm,1np6_17_esm,0.018518519
1np6,18,esm,1np6_18_esm,0.020833333
1np6,19,esm,1np6_19_esm,0.4398148148148148
1np6,20,esm,1np6_20_esm,0.002314815
1np6,21,esm,1np6_21_esm,0.3472222222222222
1np6,22,esm,1np6_22_esm,0.023148148
1np6,23,esm,1np6_23_esm,0.2476851851851851
1np6,24,esm,1np6_24_esm,0.053240741
1np6,25,esm,1np6_25_esm,0.016203704
1np6,26,esm,1np6_26_esm,0.2453703703703703
1np6,27,esm,1np6_27_esm,0.2546296296296296
1np6,28,esm,1np6_28_esm,0.023148148
1np6,29,esm,1np6_29_esm,0.034722222
1np6,30,esm,1np6_30_esm,0.037037037
1np6,31,esm,1np6_31_esm,0.025462963
1np6,32,esm,1np6_32_esm,0.3125
1np6,33,esm,1np6_33_esm,0.025462963
1np6,34,esm,1np6_34_esm,0.3356481481481481
1np6,35,esm,1np6_35_esm,0.018518519
1np6,36,esm,1np6_36_esm,0.3171296296296296
1np6,37,esm,1np6_37_esm,0.2314814814814814
1np6,38,esm,1np6_38_esm,0.3148148148148148
1np6,39,esm,1np6_39_esm,0.1180555555555555
1np6,40,esm,1np6_40_esm,0.1944444444444444
1np6,41,esm,1np6_41_esm,0.027777778
1np6,42,esm,1np6_42_esm,0.009259259
1np6,43,esm,1np6_43_esm,0.449074074
1np6,44,esm,1np6_44_esm,0.3310185185185185
1np6,45,esm,1np6_45_esm,0.05787037
1np6,46,esm,1np6_46_esm,0.4259259259259259
1np6,47,esm,1np6_47_esm,0.2291666666666666
1np6,48,esm,1np6_48_esm,0.3217592592592592
1np6,49,esm,1np6_49_esm,0.099537037
1o6w,0,esm,1o6w_0_esm,0.1442307692307692
1o6w,1,esm,1o6w_1_esm,0.6826923076923077
1o6w,2,esm,1o6w_2_esm,0.9326923076923076
1o6w,3,esm,1o6w_3_esm,0.9735576923076924
1o6w,4,esm,1o6w_4_esm,0.9423076923076924
1o6w,5,esm,1o6w_5_esm,0.125
1o6w,6,esm,1o6w_6_esm,0.9591346153846154
1o6w,7,esm,1o6w_7_esm,0.9783653846153846
1o6w,8,esm,1o6w_8_esm,0.079326923
1o6w,9,esm,1o6w_9_esm,0.7427884615384616
1o6w,10,esm,1o6w_10_esm,0.9639423076923076
1o6w,11,esm,1o6w_11_esm,0.6826923076923077
1o6w,12,esm,1o6w_12_esm,0.5697115384615384
1o6w,13,esm,1o6w_13_esm,0.173076923
1o6w,14,esm,1o6w_14_esm,0.5721153846153846
1o6w,15,esm,1o6w_15_esm,0.9543269230769232
1o6w,16,esm,1o6w_16_esm,0.9567307692307692
1o6w,17,esm,1o6w_17_esm,0.6105769230769231
1o6w,18,esm,1o6w_18_esm,0.9254807692307692
1o6w,19,esm,1o6w_19_esm,0.1514423076923076
1o6w,20,esm,1o6w_20_esm,0.9206730769230768
1o6w,21,esm,1o6w_21_esm,0.3052884615384615
1o6w,22,esm,1o6w_22_esm,0.2019230769230769
1o6w,23,esm,1o6w_23_esm,0.6682692307692307
1o6w,24,esm,1o6w_24_esm,0.875
1o6w,25,esm,1o6w_25_esm,0.9519230769230768
1o6w,26,esm,1o6w_26_esm,0.8990384615384616
1o6w,27,esm,1o6w_27_esm,0.5625
1o6w,28,esm,1o6w_28_esm,0.6826923076923077
1o6w,29,esm,1o6w_29_esm,0.9615384615384616
1o6w,30,esm,1o6w_30_esm,0.9543269230769232
1o6w,31,esm,1o6w_31_esm,0.9615384615384616
1o6w,32,esm,1o6w_32_esm,0.8653846153846154
1o6w,33,esm,1o6w_33_esm,0.6225961538461539
1o6w,34,esm,1o6w_34_esm,0.2331730769230769
1o6w,35,esm,1o6w_35_esm,0.903846154
1o6w,36,esm,1o6w_36_esm,0.6923076923076923
1o6w,37,esm,1o6w_37_esm,0.9134615384615384
1o6w,38,esm,1o6w_38_esm,0.5817307692307693
1o6w,39,esm,1o6w_39_esm,0.9447115384615384
1o6w,40,esm,1o6w_40_esm,0.6346153846153846
1o6w,41,esm,1o6w_41_esm,0.8918269230769231
1o6w,42,esm,1o6w_42_esm,0.7235576923076923
1o6w,43,esm,1o6w_43_esm,0.9519230769230768
1o6w,44,esm,1o6w_44_esm,0.8581730769230769
1o6w,45,esm,1o6w_45_esm,0.6177884615384616
1o6w,46,esm,1o6w_46_esm,0.9615384615384616
1o6w,47,esm,1o6w_47_esm,0.8317307692307693
1o6w,48,esm,1o6w_48_esm,0.7956730769230769
1o6w,49,esm,1o6w_49_esm,0.8125
1p9n,0,esm,1p9n_0_esm,0.049568966
1p9n,1,esm,1p9n_1_esm,0.1918103448275862
1p9n,2,esm,1p9n_2_esm,0.028017241
1p9n,3,esm,1p9n_3_esm,0.043103448
1p9n,4,esm,1p9n_4_esm,0.038793103
1p9n,5,esm,1p9n_5_esm,0.038793103
1p9n,6,esm,1p9n_6_esm,0.3232758620689655
1p9n,7,esm,1p9n_7_esm,0.036637931
1p9n,8,esm,1p9n_8_esm,0.043103448
1p9n,9,esm,1p9n_9_esm,0.1961206896551724
1p9n,10,esm,1p9n_10_esm,0.2952586206896552
1p9n,11,esm,1p9n_11_esm,0.2155172413793103
1p9n,12,esm,1p9n_12_esm,0.1163793103448275
1p9n,13,esm,1p9n_13_esm,0.3577586206896552
1p9n,14,esm,1p9n_14_esm,0.021551724
1p9n,15,esm,1p9n_15_esm,0.2974137931034483
1p9n,16,esm,1p9n_16_esm,0.1875
1p9n,17,esm,1p9n_17_esm,0.049568966
1p9n,18,esm,1p9n_18_esm,0.075431034
1p9n,19,esm,1p9n_19_esm,0.4030172413793103
1p9n,20,esm,1p9n_20_esm,0.1831896551724137
1p9n,21,esm,1p9n_21_esm,0.017241379
1p9n,22,esm,1p9n_22_esm,0.3060344827586206
1p9n,23,esm,1p9n_23_esm,0.3793103448275862
1p9n,24,esm,1p9n_24_esm,0.2478448275862069
1p9n,25,esm,1p9n_25_esm,0.4396551724137931
1p9n,26,esm,1p9n_26_esm,0.3771551724137931
1p9n,27,esm,1p9n_27_esm,0.293103448
1p9n,28,esm,1p9n_28_esm,0
1p9n,29,esm,1p9n_29_esm,0.2155172413793103
1p9n,30,esm,1p9n_30_esm,0.017241379
1p9n,31,esm,1p9n_31_esm,0.3728448275862069
1p9n,32,esm,1p9n_32_esm,0.023706897
1p9n,33,esm,1p9n_33_esm,0.034482759
1p9n,34,esm,1p9n_34_esm,0.3168103448275862
1p9n,35,esm,1p9n_35_esm,0.034482759
1p9n,36,esm,1p9n_36_esm,0.05387931
1p9n,37,esm,1p9n_37_esm,0.2241379310344827
1p9n,38,esm,1p9n_38_esm,0.023706897
1p9n,39,esm,1p9n_39_esm,0.3879310344827586
1p9n,40,esm,1p9n_40_esm,0.036637931
1p9n,41,esm,1p9n_41_esm,0.2801724137931034
1p9n,42,esm,1p9n_42_esm,0.099137931
1p9n,43,esm,1p9n_43_esm,0.073275862
1p9n,44,esm,1p9n_44_esm,0.032327586
1p9n,45,esm,1p9n_45_esm,0.4762931034482758
1p9n,46,esm,1p9n_46_esm,0.3857758620689655
1p9n,47,esm,1p9n_47_esm,0.025862069
1p9n,48,esm,1p9n_48_esm,0.051724138
1p9n,49,esm,1p9n_49_esm,0.1810344827586207
1s7m,0,esm,1s7m_0_esm,0.5133928571428571
1s7m,1,esm,1s7m_1_esm,0.4553571428571428
1s7m,2,esm,1s7m_2_esm,0.6316964285714286
1s7m,3,esm,1s7m_3_esm,0.5669642857142857
1s7m,4,esm,1s7m_4_esm,0.3482142857142857
1s7m,5,esm,1s7m_5_esm,0.6004464285714286
1s7m,6,esm,1s7m_6_esm,0.5625
1s7m,7,esm,1s7m_7_esm,0.5401785714285714
1s7m,8,esm,1s7m_8_esm,0.5647321428571429
1s7m,9,esm,1s7m_9_esm,0.4241071428571428
1s7m,10,esm,1s7m_10_esm,0.6294642857142857
1s7m,11,esm,1s7m_11_esm,0.5290178571428571
1s7m,12,esm,1s7m_12_esm,0.1852678571428571
1s7m,13,esm,1s7m_13_esm,0.6495535714285714
1s7m,14,esm,1s7m_14_esm,0.3772321428571428
1s7m,15,esm,1s7m_15_esm,0.042410714
1s7m,16,esm,1s7m_16_esm,0.3504464285714285
1s7m,17,esm,1s7m_17_esm,0.6004464285714286
1s7m,18,esm,1s7m_18_esm,0.578125
1s7m,19,esm,1s7m_19_esm,0.6473214285714286
1s7m,20,esm,1s7m_20_esm,0.4464285714285714
1s7m,21,esm,1s7m_21_esm,0.3125
1s7m,22,esm,1s7m_22_esm,0.3370535714285714
1s7m,23,esm,1s7m_23_esm,0.609375
1s7m,24,esm,1s7m_24_esm,0.6049107142857143
