protein,Position sec,Deisgn method,Name,GDT_TS
2qiw,10,pmnn,2qiw_10_pmnn,0.6611829511955596
2qiw,11,pmnn,2qiw_11_pmnn,0.906266671
2qiw,12,pmnn,2qiw_12_pmnn,0.8337177878849938
2qiw,13,pmnn,2qiw_13_pmnn,0.7449739387815588
2qiw,14,pmnn,2qiw_14_pmnn,1.093511661575962
2qiw,15,pmnn,2qiw_15_pmnn,1.0543380188028555
2qiw,16,pmnn,2qiw_16_pmnn,0.8323802701402266
2qiw,17,pmnn,2qiw_17_pmnn,0.8545565647741625
2qiw,18,pmnn,2qiw_18_pmnn,0.8379159267640949
2qiw,19,pmnn,2qiw_19_pmnn,0.9542663297139524
2qiw,20,pmnn,2qiw_20_pmnn,0.7776353435950095
2qiw,21,pmnn,2qiw_21_pmnn,0.9066224414648412
2qiw,22,pmnn,2qiw_22_pmnn,0.8760155757128072
2qiw,23,pmnn,2qiw_23_pmnn,0.8527145218986276
2qiw,24,pmnn,2qiw_24_pmnn,0.7340283830697579
2qiw,25,pmnn,2qiw_25_pmnn,0.9655817453933102
2qiw,26,pmnn,2qiw_26_pmnn,0.8988245359542085
2qiw,27,pmnn,2qiw_27_pmnn,0.948030418
2qiw,28,pmnn,2qiw_28_pmnn,0.9010893489274138
2qiw,29,pmnn,2qiw_29_pmnn,1.6216555476426937
2qiw,30,pmnn,2qiw_30_pmnn,0.817159151
2qiw,31,pmnn,2qiw_31_pmnn,0.6156168450751245
2qiw,32,pmnn,2qiw_32_pmnn,0.9580493858424772
2qiw,33,pmnn,2qiw_33_pmnn,0.7454702379395965
2qiw,34,pmnn,2qiw_34_pmnn,0.8353267414330825
2qiw,35,pmnn,2qiw_35_pmnn,0.7902215909714059
2qiw,36,pmnn,2qiw_36_pmnn,0.7681350618609833
2qiw,37,pmnn,2qiw_37_pmnn,1.0244440054549886
2qiw,38,pmnn,2qiw_38_pmnn,0.9781046237750732
2qiw,39,pmnn,2qiw_39_pmnn,0.8019929975360907
2qiw,40,pmnn,2qiw_40_pmnn,0.6399175143103263
2qiw,41,pmnn,2qiw_41_pmnn,0.8178958334705815
2qiw,42,pmnn,2qiw_42_pmnn,0.7951171193228067
2qiw,43,pmnn,2qiw_43_pmnn,0.9961126209593386
2qiw,44,pmnn,2qiw_44_pmnn,1.6316471903248189
2qiw,45,pmnn,2qiw_45_pmnn,0.8785223228297646
2qiw,46,pmnn,2qiw_46_pmnn,0.8215052525861087
2qiw,47,pmnn,2qiw_47_pmnn,1.7156272738228358
2qiw,48,pmnn,2qiw_48_pmnn,0.8333012206599415
2qiw,49,pmnn,2qiw_49_pmnn,0.8164595060863111
2qiw,50,pmnn,2qiw_50_pmnn,0.8593252505271368
2qiw,51,pmnn,2qiw_51_pmnn,2.5011219619051044
2qiw,52,pmnn,2qiw_52_pmnn,0.8927629194520833
2qiw,53,pmnn,2qiw_53_pmnn,0.8152306420466336
2qiw,54,pmnn,2qiw_54_pmnn,1.7405934319133758
2qiw,55,pmnn,2qiw_55_pmnn,0.6936167471888665
2qiw,56,pmnn,2qiw_56_pmnn,0.960818151
2qiw,57,pmnn,2qiw_57_pmnn,0.8725014270327258
2qiw,58,pmnn,2qiw_58_pmnn,0.7738157459808289
2qiw,59,pmnn,2qiw_59_pmnn,0.9061638432860996
2qiw,60,pmnn,2qiw_60_pmnn,0.8742645586113281
2qiw,61,pmnn,2qiw_61_pmnn,0.7983440561765174
2qiw,62,pmnn,2qiw_62_pmnn,0.8720336337977859
2qiw,63,pmnn,2qiw_63_pmnn,0.8725196416902264
2qiw,64,pmnn,2qiw_64_pmnn,1.0614301887788402
2qiw,65,pmnn,2qiw_65_pmnn,0.6365875512980834
2qiw,66,pmnn,2qiw_66_pmnn,0.7702594301006891
2qiw,67,pmnn,2qiw_67_pmnn,0.8191452862264397
2qiw,68,pmnn,2qiw_68_pmnn,0.9103875806553636
2qiw,69,pmnn,2qiw_69_pmnn,0.8140883730938596
2qiw,70,pmnn,2qiw_70_pmnn,0.7528946713636825
2qiw,71,pmnn,2qiw_71_pmnn,0.7865696222547471
2qiw,72,pmnn,2qiw_72_pmnn,4.386711919045948
2qiw,73,pmnn,2qiw_73_pmnn,0.931451742
2qiw,74,pmnn,2qiw_74_pmnn,0.85672441
2qiw,75,pmnn,2qiw_75_pmnn,0.9520578013330464
2qiw,76,pmnn,2qiw_76_pmnn,0.8630079657658161
2qiw,77,pmnn,2qiw_77_pmnn,0.821556063
2qiw,78,pmnn,2qiw_78_pmnn,0.9442469169188208
2qiw,79,pmnn,2qiw_79_pmnn,0.887549701
2qiw,80,pmnn,2qiw_80_pmnn,0.9130490648558692
2qiw,81,pmnn,2qiw_81_pmnn,0.7380180771528547
2qiw,82,pmnn,2qiw_82_pmnn,0.9675425726619632
2qiw,83,pmnn,2qiw_83_pmnn,0.7572656108023093
2qiw,84,pmnn,2qiw_84_pmnn,0.8509412974383415
2qiw,85,pmnn,2qiw_85_pmnn,0.9742853861174384
2qiw,86,pmnn,2qiw_86_pmnn,0.8682042650590905
2qiw,87,pmnn,2qiw_87_pmnn,1.0488681563114806
2qiw,88,pmnn,2qiw_88_pmnn,0.7389415230643539
2qiw,89,pmnn,2qiw_89_pmnn,0.86268405
2qiw,90,pmnn,2qiw_90_pmnn,0.9307079088914708
2qiw,91,pmnn,2qiw_91_pmnn,0.779410693
2qiw,92,pmnn,2qiw_92_pmnn,0.856640113
2qiw,93,pmnn,2qiw_93_pmnn,0.841688967
2qiw,94,pmnn,2qiw_94_pmnn,0.6854843589339429
2qiw,95,pmnn,2qiw_95_pmnn,0.9480498753312138
2qiw,96,pmnn,2qiw_96_pmnn,0.8419227892568131
2qiw,97,pmnn,2qiw_97_pmnn,0.7856860414866335
2qiw,98,pmnn,2qiw_98_pmnn,0.9000826510463535
2qiw,99,pmnn,2qiw_99_pmnn,0.942527488
2qiw,100,pmnn,2qiw_100_pmnn,0.783771702
2qiw,101,pmnn,2qiw_101_pmnn,0.7389988971294723
2qiw,102,pmnn,2qiw_102_pmnn,0.8376900109008403
2qiw,103,pmnn,2qiw_103_pmnn,0.8122855223846953
2qiw,104,pmnn,2qiw_104_pmnn,0.9679175007353114
2qiw,105,pmnn,2qiw_105_pmnn,0.7989986219565743
2qiw,106,pmnn,2qiw_106_pmnn,0.6462529939498449
2qiw,107,pmnn,2qiw_107_pmnn,0.877905996
2qiw,108,pmnn,2qiw_108_pmnn,0.9275797013873396
2qiw,109,pmnn,2qiw_109_pmnn,0.9347625922323072
2qiw,110,pmnn,2qiw_110_pmnn,2.654119831449334
2qiw,111,pmnn,2qiw_111_pmnn,0.8634711881284647
2qiw,112,pmnn,2qiw_112_pmnn,0.9806512945472804
2qiw,113,pmnn,2qiw_113_pmnn,0.8107649853801399
2qiw,114,pmnn,2qiw_114_pmnn,0.7546178467402874
2qiw,115,pmnn,2qiw_115_pmnn,0.937423931
2qiw,116,pmnn,2qiw_116_pmnn,0.9186057278302168
2qiw,117,pmnn,2qiw_117_pmnn,2.5878394010260624
2qiw,118,pmnn,2qiw_118_pmnn,0.8033180259531365
2qiw,119,pmnn,2qiw_119_pmnn,1.389257587773619
2qiw,120,pmnn,2qiw_120_pmnn,0.9288833156711388
2qiw,121,pmnn,2qiw_121_pmnn,1.6634612848387411
2qiw,122,pmnn,2qiw_122_pmnn,0.8214856929440542
2qiw,123,pmnn,2qiw_123_pmnn,0.7815418461233035
2qiw,124,pmnn,2qiw_124_pmnn,0.7785829978567993
2qiw,125,pmnn,2qiw_125_pmnn,0.84446859
2qiw,126,pmnn,2qiw_126_pmnn,0.9216682685500966
2qiw,127,pmnn,2qiw_127_pmnn,0.8865234598641993
2qiw,128,pmnn,2qiw_128_pmnn,0.6825204049202844
2qiw,129,pmnn,2qiw_129_pmnn,0.8710835293964106
2qiw,130,pmnn,2qiw_130_pmnn,0.8679478415422678
2qiw,131,pmnn,2qiw_131_pmnn,0.943023033
2qiw,132,pmnn,2qiw_132_pmnn,0.7724867010620589
2qiw,133,pmnn,2qiw_133_pmnn,0.9349951224142156
2qiw,134,pmnn,2qiw_134_pmnn,0.903078404
2qiw,135,pmnn,2qiw_135_pmnn,0.8450511841313801
2qiw,136,pmnn,2qiw_136_pmnn,0.8710810012370648
2qiw,137,pmnn,2qiw_137_pmnn,1.0108660255685162
2qiw,138,pmnn,2qiw_138_pmnn,1.045129145805313
2qiw,139,pmnn,2qiw_139_pmnn,0.9002382506851894
2qiw,140,pmnn,2qiw_140_pmnn,0.7682290214744882
2qiw,141,pmnn,2qiw_141_pmnn,0.9009023832810452
2qiw,142,pmnn,2qiw_142_pmnn,1.0328809383645892
2qiw,143,pmnn,2qiw_143_pmnn,0.8695551753828238
2qiw,144,pmnn,2qiw_144_pmnn,0.8791396802587332
2qiw,145,pmnn,2qiw_145_pmnn,0.8301145790055543
2qiw,146,pmnn,2qiw_146_pmnn,0.8378932233519053
2qiw,147,pmnn,2qiw_147_pmnn,0.9020521692794252
2qiw,148,pmnn,2qiw_148_pmnn,0.9824804624048168
2qiw,149,pmnn,2qiw_149_pmnn,1.3369472136282323
2qiw,150,pmnn,2qiw_150_pmnn,0.8510974699204866
2qiw,151,pmnn,2qiw_151_pmnn,0.9163907113313106
2qiw,152,pmnn,2qiw_152_pmnn,0.775995505
2qiw,153,pmnn,2qiw_153_pmnn,2.05119863
2qiw,154,pmnn,2qiw_154_pmnn,0.8146799703983272
2qiw,155,pmnn,2qiw_155_pmnn,0.8876299387581715
2qiw,156,pmnn,2qiw_156_pmnn,0.8112656951541798
2qiw,157,pmnn,2qiw_157_pmnn,0.6979019341283548
2qiw,158,pmnn,2qiw_158_pmnn,0.788016592
2qiw,159,pmnn,2qiw_159_pmnn,2.0175798167058683
2qiw,160,pmnn,2qiw_160_pmnn,0.8947311875811255
2qiw,161,pmnn,2qiw_161_pmnn,0.8279601826156663
2qiw,162,pmnn,2qiw_162_pmnn,0.927143251
2qiw,163,pmnn,2qiw_163_pmnn,0.9262834712002128
2qiw,164,pmnn,2qiw_164_pmnn,0.8638818136763903
2qiw,165,pmnn,2qiw_165_pmnn,1.0589794020254677
2qiw,166,pmnn,2qiw_166_pmnn,0.8707913955981806
2qiw,167,pmnn,2qiw_167_pmnn,0.8715762291565687
2qiw,168,pmnn,2qiw_168_pmnn,0.761866587
2qiw,169,pmnn,2qiw_169_pmnn,0.8056846915346407
2qiw,170,pmnn,2qiw_170_pmnn,0.9784570182099194
2qiw,171,pmnn,2qiw_171_pmnn,0.7452285219250661
2qiw,172,pmnn,2qiw_172_pmnn,3.802747891046588
2qiw,173,pmnn,2qiw_173_pmnn,0.8821093064450176
2qiw,174,pmnn,2qiw_174_pmnn,0.7865100106561335
2qiw,175,pmnn,2qiw_175_pmnn,0.8271608090398477
2qiw,176,pmnn,2qiw_176_pmnn,0.8511890603781511
2qiw,177,pmnn,2qiw_177_pmnn,0.8306199894568489
2qiw,178,pmnn,2qiw_178_pmnn,0.5726636513468448
2qiw,179,pmnn,2qiw_179_pmnn,1.0043067297385313
2qiw,180,pmnn,2qiw_180_pmnn,2.0722793343245365
2qiw,181,pmnn,2qiw_181_pmnn,0.8864112637509421
2qiw,182,pmnn,2qiw_182_pmnn,0.8499702956261943
2qiw,183,pmnn,2qiw_183_pmnn,0.9209965272896068
2qiw,184,pmnn,2qiw_184_pmnn,0.9445264085719722
2qiw,185,pmnn,2qiw_185_pmnn,0.8401681822007908
2qiw,186,pmnn,2qiw_186_pmnn,0.8144865268693435
2qiw,187,pmnn,2qiw_187_pmnn,2.4463997350280486
2qiw,188,pmnn,2qiw_188_pmnn,0.8059490375187697
2qiw,189,pmnn,2qiw_189_pmnn,0.9646486987047552
2qiw,190,pmnn,2qiw_190_pmnn,0.8450761824141856
2qiw,191,pmnn,2qiw_191_pmnn,0.9200108487561082
2qiw,192,pmnn,2qiw_192_pmnn,0.9818486657650124
2qiw,193,pmnn,2qiw_193_pmnn,0.8640406430730257
2qiw,194,pmnn,2qiw_194_pmnn,1.6971805558815214
2qiw,195,pmnn,2qiw_195_pmnn,0.7405622699288387
2qiw,196,pmnn,2qiw_196_pmnn,0.7713426433090976
2qiw,197,pmnn,2qiw_197_pmnn,0.6816964066965228
2qiw,198,pmnn,2qiw_198_pmnn,2.4013061110694087
2qiw,199,pmnn,2qiw_199_pmnn,0.8602683648501556
2qiw,200,pmnn,2qiw_200_pmnn,0.8207167086080003
2qiw,201,pmnn,2qiw_201_pmnn,0.895382525
2qiw,202,pmnn,2qiw_202_pmnn,1.800240960082656
2qiw,203,pmnn,2qiw_203_pmnn,0.7345057474687584
2qiw,204,pmnn,2qiw_204_pmnn,0.941199316
2qiw,205,pmnn,2qiw_205_pmnn,0.559247081
2qiw,206,pmnn,2qiw_206_pmnn,0.7131109423914452
2qiw,207,pmnn,2qiw_207_pmnn,0.8014235069470518
2qiw,208,pmnn,2qiw_208_pmnn,0.8121418530390505
2qiw,209,pmnn,2qiw_209_pmnn,1.5385227260699923
2qiw,210,pmnn,2qiw_210_pmnn,0.8062416471549019
2qiw,211,pmnn,2qiw_211_pmnn,1.6673980530258516
2qiw,212,pmnn,2qiw_212_pmnn,1.5530946366035492
2qiw,213,pmnn,2qiw_213_pmnn,0.9999735226388482
2qiw,214,pmnn,2qiw_214_pmnn,0.8853995054804188
2qiw,215,pmnn,2qiw_215_pmnn,0.6900721396395474
2qiw,216,pmnn,2qiw_216_pmnn,0.8230791594381722
2qiw,217,pmnn,2qiw_217_pmnn,0.7346157179252608
2qiw,218,pmnn,2qiw_218_pmnn,0.8437051816938425
2qiw,219,pmnn,2qiw_219_pmnn,3.086589340300032
2qiw,220,pmnn,2qiw_220_pmnn,0.953700822
2qiw,221,pmnn,2qiw_221_pmnn,0.8765497823891887
2qiw,222,pmnn,2qiw_222_pmnn,0.9625323555462808
2qiw,223,pmnn,2qiw_223_pmnn,0.8275017993050361
2qiw,224,pmnn,2qiw_224_pmnn,0.8390746686577026
2qiw,225,pmnn,2qiw_225_pmnn,0.7756964606211795
2qiw,226,pmnn,2qiw_226_pmnn,0.8314393060810433
2qiw,227,pmnn,2qiw_227_pmnn,0.7125916264478096
2qiw,228,pmnn,2qiw_228_pmnn,0.9331224802389108
2qiw,229,pmnn,2qiw_229_pmnn,0.7611558736682091
2qiw,230,pmnn,2qiw_230_pmnn,3.5108287195502155
2qiw,231,pmnn,2qiw_231_pmnn,0.7231586386732961
2qiw,232,pmnn,2qiw_232_pmnn,0.880971552
2qiw,233,pmnn,2qiw_233_pmnn,0.9046047666995498
2qiw,234,pmnn,2qiw_234_pmnn,0.6686871235903588
2qiw,235,pmnn,2qiw_235_pmnn,0.846326371
2qiw,236,pmnn,2qiw_236_pmnn,0.8258579897172491
2qiw,237,pmnn,2qiw_237_pmnn,0.9342153261342756
2qiw,238,pmnn,2qiw_238_pmnn,0.9637112558235432
2qiw,239,pmnn,2qiw_239_pmnn,0.8811590295124544
2qiw,240,pmnn,2qiw_240_pmnn,0.9010081372484384
2qiw,241,pmnn,2qiw_241_pmnn,0.9316654818637792
2qiw,242,pmnn,2qiw_242_pmnn,0.855131428
2qiw,243,pmnn,2qiw_243_pmnn,0.8944746002586798
2qiw,244,pmnn,2qiw_244_pmnn,0.6621173916790237
2qiw,245,pmnn,2qiw_245_pmnn,0.9593216544913864
2qiw,246,pmnn,2qiw_246_pmnn,0.7508565879848474
2qiw,247,pmnn,2qiw_247_pmnn,0.8598867179636112
2qiw,248,pmnn,2qiw_248_pmnn,0.8303480190220259
2qiw,249,pmnn,2qiw_249_pmnn,0.8487273523951857
2qq8,0,pmnn,2qq8_0_pmnn,4.123365257775949
2qq8,1,pmnn,2qq8_1_pmnn,4.318816958241125
2qq8,2,pmnn,2qq8_2_pmnn,6.305358122594903
2qq8,3,pmnn,2qq8_3_pmnn,3.832849234850352
2qq8,4,pmnn,2qq8_4_pmnn,8.688839296051158
2qq8,5,pmnn,2qq8_5_pmnn,8.276717393202997
2qq8,6,pmnn,2qq8_6_pmnn,5.631301794254586
2qq8,7,pmnn,2qq8_7_pmnn,7.008298157275163
2qq8,8,pmnn,2qq8_8_pmnn,8.359801929
2qq8,9,pmnn,2qq8_9_pmnn,5.522430384901699
2qq8,10,pmnn,2qq8_10_pmnn,4.971197834
2qq8,11,pmnn,2qq8_11_pmnn,5.983607335330508
2qq8,12,pmnn,2qq8_12_pmnn,5.539880059748872
2qq8,13,pmnn,2qq8_13_pmnn,7.748491797849732
2qq8,14,pmnn,2qq8_14_pmnn,8.990687677861303
2qq8,15,pmnn,2qq8_15_pmnn,5.281805502854937
2qq8,16,pmnn,2qq8_16_pmnn,10.499661700695416
2qq8,17,pmnn,2qq8_17_pmnn,9.551250737
2qq8,18,pmnn,2qq8_18_pmnn,7.810104998847994
2qq8,19,pmnn,2qq8_19_pmnn,8.679829803359974
2qq8,20,pmnn,2qq8_20_pmnn,8.714196401105703
2qq8,21,pmnn,2qq8_21_pmnn,7.965758981
2qq8,22,pmnn,2qq8_22_pmnn,8.885493743
2qq8,23,pmnn,2qq8_23_pmnn,7.114157926066789
2qq8,24,pmnn,2qq8_24_pmnn,6.012539793267484
2qq8,25,pmnn,2qq8_25_pmnn,8.163848642061746
2qq8,26,pmnn,2qq8_26_pmnn,7.117189248999583
2qq8,27,pmnn,2qq8_27_pmnn,5.255495565230111
2qq8,28,pmnn,2qq8_28_pmnn,4.883710156
2qq8,29,pmnn,2qq8_29_pmnn,8.003736827870263
2qq8,30,pmnn,2qq8_30_pmnn,6.961766972036918
2qq8,31,pmnn,2qq8_31_pmnn,5.143639414989647
2qq8,32,pmnn,2qq8_32_pmnn,6.780828262526934
2qq8,33,pmnn,2qq8_33_pmnn,9.729948400708412
2qq8,34,pmnn,2qq8_34_pmnn,5.682817816449947
2qq8,35,pmnn,2qq8_35_pmnn,9.084109614694018
2qq8,36,pmnn,2qq8_36_pmnn,8.399282297627243
2qq8,37,pmnn,2qq8_37_pmnn,6.495975499465705
2qq8,38,pmnn,2qq8_38_pmnn,6.842681060532174
2qq8,39,pmnn,2qq8_39_pmnn,6.838368458735314
2qq8,40,pmnn,2qq8_40_pmnn,4.346679716368808
2qq8,41,pmnn,2qq8_41_pmnn,7.708358835510061
2qq8,42,pmnn,2qq8_42_pmnn,7.243783546114736
2qq8,43,pmnn,2qq8_43_pmnn,4.851608104153618
2qq8,44,pmnn,2qq8_44_pmnn,6.9176037011957305
2qq8,45,pmnn,2qq8_45_pmnn,8.705995342
2qq8,46,pmnn,2qq8_46_pmnn,6.126587691666384
2qq8,47,pmnn,2qq8_47_pmnn,9.523693011
2qq8,48,pmnn,2qq8_48_pmnn,5.019278493341877
2qq8,49,pmnn,2qq8_49_pmnn,5.816603692391295
2qq8,50,pmnn,2qq8_50_pmnn,9.401340036254515
2qq8,51,pmnn,2qq8_51_pmnn,8.067135546313486
2qq8,52,pmnn,2qq8_52_pmnn,8.268602440116805
2qq8,53,pmnn,2qq8_53_pmnn,8.245813990009298
2qq8,54,pmnn,2qq8_54_pmnn,4.447622056142075
2qq8,55,pmnn,2qq8_55_pmnn,4.795475790206453
2qq8,56,pmnn,2qq8_56_pmnn,8.990249706181828
2qq8,57,pmnn,2qq8_57_pmnn,5.685051642011494
2qq8,58,pmnn,2qq8_58_pmnn,6.0808953696903645
2qq8,59,pmnn,2qq8_59_pmnn,6.492960712830425
2qq8,60,pmnn,2qq8_60_pmnn,5.400551322767311
2qq8,61,pmnn,2qq8_61_pmnn,5.933110270789813
2qq8,62,pmnn,2qq8_62_pmnn,9.773363710068953
2qq8,63,pmnn,2qq8_63_pmnn,4.897767353415804
2qq8,64,pmnn,2qq8_64_pmnn,3.729508075229989
2qq8,65,pmnn,2qq8_65_pmnn,7.473442681710161
2qq8,66,pmnn,2qq8_66_pmnn,5.079394925977103
2qq8,67,pmnn,2qq8_67_pmnn,5.607377208129081
2qq8,68,pmnn,2qq8_68_pmnn,8.103976707553057
2qq8,69,pmnn,2qq8_69_pmnn,8.783939662008963
2qq8,70,pmnn,2qq8_70_pmnn,5.130919264014221
2qq8,71,pmnn,2qq8_71_pmnn,9.008474186280653
2qq8,72,pmnn,2qq8_72_pmnn,5.604195187881153
2qq8,73,pmnn,2qq8_73_pmnn,7.203188773407608
2qq8,74,pmnn,2qq8_74_pmnn,7.187529050999642
2qq8,75,pmnn,2qq8_75_pmnn,5.366667958268052
2qq8,76,pmnn,2qq8_76_pmnn,6.9228151255609385
2qq8,77,pmnn,2qq8_77_pmnn,7.169255293799394
2qq8,78,pmnn,2qq8_78_pmnn,9.089534738134653
2qq8,79,pmnn,2qq8_79_pmnn,5.346849063609847
2qq8,80,pmnn,2qq8_80_pmnn,8.761996061
2qq8,81,pmnn,2qq8_81_pmnn,7.678307681515835
2qq8,82,pmnn,2qq8_82_pmnn,9.023899936885895
2qq8,83,pmnn,2qq8_83_pmnn,5.021125415626772
2qq8,84,pmnn,2qq8_84_pmnn,4.076162614971324
2qq8,85,pmnn,2qq8_85_pmnn,5.400216129134567
2qq8,86,pmnn,2qq8_86_pmnn,5.518205582
2qq8,87,pmnn,2qq8_87_pmnn,8.623306119720912
2qq8,88,pmnn,2qq8_88_pmnn,5.552919444583962
2qq8,89,pmnn,2qq8_89_pmnn,8.022442909066738
2qq8,90,pmnn,2qq8_90_pmnn,4.708205537759963
2qq8,91,pmnn,2qq8_91_pmnn,4.891596785939223
2qq8,92,pmnn,2qq8_92_pmnn,3.2707955075501305
2qq8,93,pmnn,2qq8_93_pmnn,8.422555067
2qq8,94,pmnn,2qq8_94_pmnn,4.379620124609093
2qq8,95,pmnn,2qq8_95_pmnn,8.318526263
2qq8,96,pmnn,2qq8_96_pmnn,6.100523394823552
2qq8,97,pmnn,2qq8_97_pmnn,8.616763537400676
2qq8,98,pmnn,2qq8_98_pmnn,9.352411022737376
2qq8,99,pmnn,2qq8_99_pmnn,8.134911105411552
2qq8,100,pmnn,2qq8_100_pmnn,3.437871827088466
2qq8,101,pmnn,2qq8_101_pmnn,5.545376436516895
2qq8,102,pmnn,2qq8_102_pmnn,9.368975843428627
2qq8,103,pmnn,2qq8_103_pmnn,6.138641278134936
2qq8,104,pmnn,2qq8_104_pmnn,9.275325481642078
2qq8,105,pmnn,2qq8_105_pmnn,5.215476042142817
2qq8,106,pmnn,2qq8_106_pmnn,3.6141137187813577
2qq8,107,pmnn,2qq8_107_pmnn,8.256349885098407
2qq8,108,pmnn,2qq8_108_pmnn,4.645805391814786
2qq8,109,pmnn,2qq8_109_pmnn,6.000095098979935
2qq8,110,pmnn,2qq8_110_pmnn,5.962592044318959
2qq8,111,pmnn,2qq8_111_pmnn,5.311575473139927
2qq8,112,pmnn,2qq8_112_pmnn,5.422652061736795
2qq8,113,pmnn,2qq8_113_pmnn,5.864067679516378
2qq8,114,pmnn,2qq8_114_pmnn,5.552119173617492
2qq8,115,pmnn,2qq8_115_pmnn,3.573247813324907
2qq8,116,pmnn,2qq8_116_pmnn,4.855798215470317
2qq8,117,pmnn,2qq8_117_pmnn,8.700908050872913
2qq8,118,pmnn,2qq8_118_pmnn,4.4690878483809255
2qq8,119,pmnn,2qq8_119_pmnn,8.557130318
2qq8,120,pmnn,2qq8_120_pmnn,5.380793723182212
2qq8,121,pmnn,2qq8_121_pmnn,4.847721066578108
2qq8,122,pmnn,2qq8_122_pmnn,4.892441246345346
2qq8,123,pmnn,2qq8_123_pmnn,5.2686523428449545
2qq8,124,pmnn,2qq8_124_pmnn,9.269018555129175
2qq8,125,pmnn,2qq8_125_pmnn,4.567312726242182
2qq8,126,pmnn,2qq8_126_pmnn,8.718975669
2qq8,127,pmnn,2qq8_127_pmnn,5.337775735163967
2qq8,128,pmnn,2qq8_128_pmnn,8.069950168122137
2qq8,129,pmnn,2qq8_129_pmnn,3.3728451012062246
2qq8,130,pmnn,2qq8_130_pmnn,4.092485010948557
2qq8,131,pmnn,2qq8_131_pmnn,8.644077644129686
2qq8,132,pmnn,2qq8_132_pmnn,6.491073285677095
2qq8,133,pmnn,2qq8_133_pmnn,5.581488037429217
2qq8,134,pmnn,2qq8_134_pmnn,7.657711085495767
2qq8,135,pmnn,2qq8_135_pmnn,5.381691249784571
2qq8,136,pmnn,2qq8_136_pmnn,8.612993462864381
2qq8,137,pmnn,2qq8_137_pmnn,8.950651004829707
2qq8,138,pmnn,2qq8_138_pmnn,8.617638840204519
2qq8,139,pmnn,2qq8_139_pmnn,8.701340558110784
2qq8,140,pmnn,2qq8_140_pmnn,5.666214498740227
2qq8,141,pmnn,2qq8_141_pmnn,7.022601246062941
2qq8,142,pmnn,2qq8_142_pmnn,5.477269342219189
2qq8,143,pmnn,2qq8_143_pmnn,4.619731610164571
2qq8,144,pmnn,2qq8_144_pmnn,5.492334088
2qq8,145,pmnn,2qq8_145_pmnn,8.973501447043198
2qq8,146,pmnn,2qq8_146_pmnn,5.645587709593083
2qq8,147,pmnn,2qq8_147_pmnn,9.097678362820858
2qq8,148,pmnn,2qq8_148_pmnn,5.260856856229726
2qq8,149,pmnn,2qq8_149_pmnn,8.476733603960694
2qq8,150,pmnn,2qq8_150_pmnn,5.007309680179422
2qq8,151,pmnn,2qq8_151_pmnn,6.718856261590851
2qq8,152,pmnn,2qq8_152_pmnn,6.667174336695897
2qq8,153,pmnn,2qq8_153_pmnn,9.616995350462975
2qq8,154,pmnn,2qq8_154_pmnn,6.254032994129728
2qq8,155,pmnn,2qq8_155_pmnn,7.546062643992972
2qq8,156,pmnn,2qq8_156_pmnn,6.857954558035971
2qq8,157,pmnn,2qq8_157_pmnn,5.225156663262186
2qq8,158,pmnn,2qq8_158_pmnn,7.114191002
2qq8,159,pmnn,2qq8_159_pmnn,3.6148043942492514
2qq8,160,pmnn,2qq8_160_pmnn,4.965923799856756
2qq8,161,pmnn,2qq8_161_pmnn,5.397153438
2qq8,162,pmnn,2qq8_162_pmnn,4.792114260185552
2qq8,163,pmnn,2qq8_163_pmnn,6.279795791727934
2qq8,164,pmnn,2qq8_164_pmnn,7.162989450807442
2qq8,165,pmnn,2qq8_165_pmnn,8.855639379827698
2qq8,166,pmnn,2qq8_166_pmnn,5.017886403652532
2qq8,167,pmnn,2qq8_167_pmnn,7.126128412924058
2qq8,168,pmnn,2qq8_168_pmnn,5.179014475481123
2qq8,169,pmnn,2qq8_169_pmnn,7.731461584953882
2qq8,170,pmnn,2qq8_170_pmnn,8.810780094303148
2qq8,171,pmnn,2qq8_171_pmnn,6.072248315958427
2qq8,172,pmnn,2qq8_172_pmnn,6.483024763312482
2qq8,173,pmnn,2qq8_173_pmnn,8.026951264575823
2qq8,174,pmnn,2qq8_174_pmnn,5.675140524879351
2qq8,175,pmnn,2qq8_175_pmnn,9.311478193
2qq8,176,pmnn,2qq8_176_pmnn,4.827352262816597
2qq8,177,pmnn,2qq8_177_pmnn,5.906306020863533
2qq8,178,pmnn,2qq8_178_pmnn,5.432163580749401
2qq8,179,pmnn,2qq8_179_pmnn,5.819468407310785
2qq8,180,pmnn,2qq8_180_pmnn,8.636602377
2qq8,181,pmnn,2qq8_181_pmnn,9.147080070031407
2qq8,182,pmnn,2qq8_182_pmnn,6.485100167024918
2qq8,183,pmnn,2qq8_183_pmnn,5.100455905626026
2qq8,184,pmnn,2qq8_184_pmnn,8.084253257086406
2qq8,185,pmnn,2qq8_185_pmnn,7.287402975661303
2qq8,186,pmnn,2qq8_186_pmnn,9.270111836745494
2qq8,187,pmnn,2qq8_187_pmnn,3.808220924734425
2qq8,188,pmnn,2qq8_188_pmnn,4.443150773190443
2qq8,189,pmnn,2qq8_189_pmnn,7.750898584366304
2qq8,190,pmnn,2qq8_190_pmnn,4.961690282323094
2qq8,191,pmnn,2qq8_191_pmnn,7.085799228326538
2qq8,192,pmnn,2qq8_192_pmnn,7.576082050487003
